biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4
SAMN19925005	lib1_expt_131-132-none-0-reference	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_131-132-none-0-reference	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt131-132_lib1_ref2_S48_R1_001.fastq.gz	expt131-132_lib1_ref3_S49_R1_001.fastq.gz	expt131-132_lib1_ref4_S50_R1_001.fastq.gz	expt131-132_lib1_ref1_S47_R1_001.fastq.gz
SAMN19925005	lib2_expt_131-132-none-0-reference	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_131-132-none-0-reference	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt131-132_lib2_ref2_S52_R1_001.fastq.gz	expt131-132_lib2_ref3_S53_R1_001.fastq.gz	expt131-132_lib2_ref1_S51_R1_001.fastq.gz	expt131-132_lib2_ref4_S54_R1_001.fastq.gz
SAMN19925005	lib1_expt_82-86-none-0-reference	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_82-86-none-0-reference	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt_82-86_lib1_ref3_S79_R1_001.fastq.gz	expt_82-86_lib1_ref4_S80_R1_001.fastq.gz	expt_82-86_lib1_ref2_S78_R1_001.fastq.gz	expt_82-86_lib1_ref1_S77_R1_001.fastq.gz
SAMN19925005	lib2_expt_82-86-none-0-reference	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_82-86-none-0-reference	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt_82-86_lib2_ref4_S84_R1_001.fastq.gz	expt_82-86_lib2_ref3_S83_R1_001.fastq.gz	expt_82-86_lib2_ref1_S81_R1_001.fastq.gz	expt_82-86_lib2_ref2_S82_R1_001.fastq.gz
SAMN19925005	lib1_expt_132-AHB2-9-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_132-AHB2-9-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt132_lib1_Abneg_S57_R1_001.fastq.gz			
SAMN19925005	lib2_expt_132-AHB2-9-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_132-AHB2-9-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt132_lib2_Abneg_S58_R1_001.fastq.gz			
SAMN19925005	lib1_expt_84-LCB1_v2.2-400-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_84-LCB1_v2.2-400-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt_84_lib1_Abneg_S89_R1_001.fastq.gz			
SAMN19925005	lib2_expt_84-LCB1_v2.2-400-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_84-LCB1_v2.2-400-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt_84_lib2_Abneg_S90_R1_001.fastq.gz			
SAMN19925005	lib1_expt_131-LCB1_v2.2-9-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_131-LCB1_v2.2-9-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt131_lib1_Abneg_S55_R1_001.fastq.gz			
SAMN19925005	lib2_expt_131-LCB1_v2.2-9-escape	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for expt_131-LCB1_v2.2-9-escape	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	expt131_lib2_Abneg_S56_R1_001.fastq.gz			
